 4.6480E-02  5.1215E-02  5.6433E-02  6.2182E-02  6.8517E-02  7.5497E-02  8.3188E-02  9.1663E-02  1.0100E-01  1.1129E-01  1.2263E-01  1.3512E-01  1.4889E-01  1.6406E-01  1.8077E-01  1.9919E-01  2.1948E-01  2.4184E-01  2.6647E-01  2.9362E-01  3.2353E-01  3.5649E-01  3.9281E-01  4.3283E-01  4.7693E-01  5.2551E-01  5.7905E-01  6.3804E-01  7.0304E-01  7.7467E-01
 4.9240E-02  5.4256E-02  5.9783E-02  6.5874E-02  7.2585E-02  7.9979E-02  8.8127E-02  9.7105E-02  1.0700E-01  1.1790E-01  1.2991E-01  1.4314E-01  1.5773E-01  1.7380E-01  1.9150E-01  2.1101E-01  2.3251E-01  2.5619E-01  2.8229E-01  3.1105E-01  3.4274E-01  3.7766E-01  4.1613E-01  4.5853E-01  5.0524E-01  5.5671E-01  6.1343E-01  6.7592E-01  7.4478E-01  8.2066E-01
 5.2290E-02  5.7618E-02  6.3487E-02  6.9955E-02  7.7082E-02  8.4935E-02  9.3588E-02  1.0312E-01  1.1363E-01  1.2520E-01  1.3796E-01  1.5201E-01  1.6750E-01  1.8456E-01  2.0337E-01  2.2408E-01  2.4691E-01  2.7207E-01  2.9979E-01  3.3033E-01  3.6398E-01  4.0106E-01  4.4192E-01  4.8694E-01  5.3655E-01  5.9121E-01  6.5144E-01  7.1780E-01  7.9093E-01  8.7151E-01
 5.5515E-02  6.1170E-02  6.7402E-02  7.4269E-02  8.1835E-02  9.0172E-02  9.9358E-02  1.0948E-01  1.2063E-01  1.3292E-01  1.4647E-01  1.6139E-01  1.7783E-01  1.9594E-01  2.1591E-01  2.3790E-01  2.6214E-01  2.8884E-01  3.1827E-01  3.5069E-01  3.8642E-01  4.2579E-01  4.6917E-01  5.1696E-01  5.6963E-01  6.2766E-01  6.9161E-01  7.6206E-01  8.3970E-01  9.2524E-01
 5.8803E-02  6.4793E-02  7.1394E-02  7.8668E-02  8.6682E-02  9.5513E-02  1.0524E-01  1.1597E-01  1.2778E-01  1.4080E-01  1.5514E-01  1.7095E-01  1.8836E-01  2.0755E-01  2.2869E-01  2.5199E-01  2.7767E-01  3.0595E-01  3.3712E-01  3.7147E-01  4.0931E-01  4.5101E-01  4.9696E-01  5.4758E-01  6.0337E-01  6.6484E-01  7.3257E-01  8.0720E-01  8.8943E-01  9.8005E-01
 6.5448E-02  7.2115E-02  7.9462E-02  8.7558E-02  9.6478E-02  1.0631E-01  1.1714E-01  1.2907E-01  1.4222E-01  1.5671E-01  1.7267E-01  1.9026E-01  2.0965E-01  2.3100E-01  2.5454E-01  2.8047E-01  3.0904E-01  3.4053E-01  3.7522E-01  4.1344E-01  4.5556E-01  5.0198E-01  5.5311E-01  6.0946E-01  6.7155E-01  7.3997E-01  8.1535E-01  8.9842E-01  9.8995E-01  1.0908E+00
 7.3611E-02  8.1110E-02  8.9373E-02  9.8478E-02  1.0851E-01  1.1957E-01  1.3175E-01  1.4517E-01  1.5996E-01  1.7625E-01  1.9421E-01  2.1399E-01  2.3580E-01  2.5982E-01  2.8629E-01  3.1545E-01  3.4759E-01  3.8300E-01  4.2202E-01  4.6501E-01  5.1239E-01  5.6458E-01  6.2210E-01  6.8548E-01  7.5531E-01  8.3226E-01  9.1705E-01  1.0105E+00  1.1134E+00  1.2268E+00
 8.1655E-02  8.9974E-02  9.9140E-02  1.0924E-01  1.2037E-01  1.3263E-01  1.4614E-01  1.6103E-01  1.7744E-01  1.9551E-01  2.1543E-01  2.3738E-01  2.6156E-01  2.8821E-01  3.1757E-01  3.4992E-01  3.8557E-01  4.2485E-01  4.6814E-01  5.1583E-01  5.6838E-01  6.2628E-01  6.9009E-01  7.6039E-01  8.3786E-01  9.2321E-01  1.0173E+00  1.1209E+00  1.2351E+00  1.3609E+00
 8.9565E-02  9.8690E-02  1.0874E-01  1.1982E-01  1.3203E-01  1.4548E-01  1.6030E-01  1.7663E-01  1.9463E-01  2.1445E-01  2.3630E-01  2.6038E-01  2.8690E-01  3.1613E-01  3.4834E-01  3.8382E-01  4.2292E-01  4.6601E-01  5.1349E-01  5.6580E-01  6.2344E-01  6.8695E-01  7.5694E-01  8.3405E-01  9.1902E-01  1.0126E+00  1.1158E+00  1.2295E+00  1.3547E+00  1.4928E+00
 9.7358E-02  1.0728E-01  1.1821E-01  1.3025E-01  1.4352E-01  1.5814E-01  1.7425E-01  1.9200E-01  2.1156E-01  2.3311E-01  2.5686E-01  2.8303E-01  3.1186E-01  3.4364E-01  3.7864E-01  4.1722E-01  4.5972E-01  5.0656E-01  5.5816E-01  6.1503E-01  6.7768E-01  7.4672E-01  8.2280E-01  9.0662E-01  9.9898E-01  1.1008E+00  1.2129E+00  1.3365E+00  1.4726E+00  1.6226E+00
 1.0503E-01  1.1573E-01  1.2752E-01  1.4051E-01  1.5482E-01  1.7059E-01  1.8797E-01  2.0712E-01  2.2822E-01  2.5147E-01  2.7709E-01  3.0532E-01  3.3643E-01  3.7070E-01  4.0847E-01  4.5008E-01  4.9593E-01  5.4645E-01  6.0212E-01  6.6347E-01  7.3106E-01  8.0554E-01  8.8760E-01  9.7803E-01  1.0777E+00  1.1875E+00  1.3084E+00  1.4417E+00  1.5886E+00  1.7504E+00
 1.1258E-01  1.2405E-01  1.3668E-01  1.5061E-01  1.6595E-01  1.8286E-01  2.0149E-01  2.2201E-01  2.4463E-01  2.6955E-01  2.9701E-01  3.2727E-01  3.6061E-01  3.9735E-01  4.3783E-01  4.8243E-01  5.3158E-01  5.8574E-01  6.4541E-01  7.1116E-01  7.8361E-01  8.6344E-01  9.5141E-01  1.0483E+00  1.1551E+00  1.2728E+00  1.4025E+00  1.5454E+00  1.7028E+00  1.8763E+00
 1.2001E-01  1.3224E-01  1.4571E-01  1.6055E-01  1.7691E-01  1.9493E-01  2.1479E-01  2.3667E-01  2.6078E-01  2.8735E-01  3.1662E-01  3.4888E-01  3.8442E-01  4.2358E-01  4.6674E-01  5.1429E-01  5.6668E-01  6.2441E-01  6.8802E-01  7.5812E-01  8.3535E-01  9.2045E-01  1.0142E+00  1.1175E+00  1.2314E+00  1.3569E+00  1.4951E+00  1.6474E+00  1.8152E+00  2.0002E+00
 1.2732E-01  1.4030E-01  1.5459E-01  1.7034E-01  1.8769E-01  2.0681E-01  2.2788E-01  2.5110E-01  2.7668E-01  3.0486E-01  3.3592E-01  3.7014E-01  4.0785E-01  4.4940E-01  4.9519E-01  5.4563E-01  6.0122E-01  6.6247E-01  7.2996E-01  8.0432E-01  8.8627E-01  9.7655E-01  1.0760E+00  1.1857E+00  1.3065E+00  1.4396E+00  1.5862E+00  1.7478E+00  1.9259E+00  2.1221E+00
 1.3414E-01  1.4781E-01  1.6287E-01  1.7946E-01  1.9774E-01  2.1789E-01  2.4008E-01  2.6454E-01  2.9149E-01  3.2119E-01  3.5391E-01  3.8996E-01  4.2969E-01  4.7347E-01  5.2170E-01  5.7485E-01  6.3342E-01  6.9795E-01  7.6905E-01  8.4740E-01  9.3373E-01  1.0289E+00  1.1337E+00  1.2492E+00  1.3764E+00  1.5166E+00  1.6712E+00  1.8414E+00  2.0290E+00  2.2357E+00
 1.4186E-01  1.5631E-01  1.7223E-01  1.8978E-01  2.0912E-01  2.3042E-01  2.5389E-01  2.7976E-01  3.0826E-01  3.3966E-01  3.7427E-01  4.1240E-01  4.5441E-01  5.0070E-01  5.5171E-01  6.0792E-01  6.6985E-01  7.3809E-01  8.1329E-01  8.9614E-01  9.8744E-01  1.0880E+00  1.1989E+00  1.3210E+00  1.4556E+00  1.6039E+00  1.7673E+00  1.9473E+00  2.1457E+00  2.3643E+00
 1.4928E-01  1.6449E-01  1.8124E-01  1.9971E-01  2.2005E-01  2.4247E-01  2.6717E-01  2.9439E-01  3.2438E-01  3.5743E-01  3.9384E-01  4.3397E-01  4.7818E-01  5.2689E-01  5.8057E-01  6.3971E-01  7.0489E-01  7.7670E-01  8.5582E-01  9.4301E-01  1.0391E+00  1.1449E+00  1.2616E+00  1.3901E+00  1.5317E+00  1.6878E+00  1.8597E+00  2.0492E+00  2.2579E+00  2.4880E+00
 1.5484E-01  1.7061E-01  1.8799E-01  2.0715E-01  2.2825E-01  2.5150E-01  2.7712E-01  3.0536E-01  3.3646E-01  3.7074E-01  4.0851E-01  4.5013E-01  4.9599E-01  5.4652E-01  6.0219E-01  6.6354E-01  7.3114E-01  8.0563E-01  8.8770E-01  9.7813E-01  1.0778E+00  1.1876E+00  1.3086E+00  1.4419E+00  1.5888E+00  1.7506E+00  1.9290E+00  2.1255E+00  2.3420E+00  2.5806E+00
 1.5683E-01  1.7281E-01  1.9042E-01  2.0982E-01  2.3119E-01  2.5474E-01  2.8070E-01  3.0929E-01  3.4080E-01  3.7552E-01  4.1378E-01  4.5593E-01  5.0238E-01  5.5356E-01  6.0996E-01  6.7210E-01  7.4057E-01  8.1601E-01  8.9915E-01  9.9075E-01  1.0917E+00  1.2029E+00  1.3254E+00  1.4605E+00  1.6093E+00  1.7732E+00  1.9539E+00  2.1529E+00  2.3722E+00  2.6139E+00
 1.5428E-01  1.7000E-01  1.8732E-01  2.0640E-01  2.2743E-01  2.5059E-01  2.7612E-01  3.0425E-01  3.3525E-01  3.6940E-01  4.0704E-01  4.4851E-01  4.9420E-01  5.4454E-01  6.0002E-01  6.6115E-01  7.2850E-01  8.0272E-01  8.8450E-01  9.7461E-01  1.0739E+00  1.1833E+00  1.3038E+00  1.4367E+00  1.5830E+00  1.7443E+00  1.9220E+00  2.1178E+00  2.3336E+00  2.5713E+00
 1.4753E-01  1.6256E-01  1.7913E-01  1.9737E-01  2.1748E-01  2.3964E-01  2.6405E-01  2.9095E-01  3.2059E-01  3.5325E-01  3.8924E-01  4.2890E-01  4.7259E-01  5.2074E-01  5.7379E-01  6.3224E-01  6.9665E-01  7.6763E-01  8.4583E-01  9.3200E-01  1.0269E+00  1.1316E+00  1.2468E+00  1.3739E+00  1.5138E+00  1.6681E+00  1.8380E+00  2.0252E+00  2.2316E+00  2.4589E+00
 1.3804E-01  1.5210E-01  1.6760E-01  1.8467E-01  2.0349E-01  2.2422E-01  2.4706E-01  2.7223E-01  2.9996E-01  3.3052E-01  3.6420E-01  4.0130E-01  4.4218E-01  4.8723E-01  5.3687E-01  5.9156E-01  6.5183E-01  7.1823E-01  7.9140E-01  8.7203E-01  9.6087E-01  1.0588E+00  1.1666E+00  1.2855E+00  1.4164E+00  1.5607E+00  1.7197E+00  1.8949E+00  2.0880E+00  2.3007E+00
 1.2753E-01  1.4052E-01  1.5484E-01  1.7061E-01  1.8799E-01  2.0714E-01  2.2825E-01  2.5150E-01  2.7712E-01  3.0535E-01  3.3646E-01  3.7074E-01  4.0851E-01  4.5013E-01  4.9598E-01  5.4651E-01  6.0219E-01  6.6354E-01  7.3113E-01  8.0562E-01  8.8769E-01  9.7813E-01  1.0778E+00  1.1876E+00  1.3086E+00  1.4419E+00  1.5888E+00  1.7506E+00  1.9290E+00  2.1255E+00
 1.1730E-01  1.2925E-01  1.4242E-01  1.5693E-01  1.7292E-01  1.9053E-01  2.0994E-01  2.3133E-01  2.5490E-01  2.8087E-01  3.0948E-01  3.4101E-01  3.7575E-01  4.1403E-01  4.5621E-01  5.0268E-01  5.5390E-01  6.1033E-01  6.7250E-01  7.4101E-01  8.1651E-01  8.9969E-01  9.9134E-01  1.0923E+00  1.2036E+00  1.3262E+00  1.4614E+00  1.6102E+00  1.7743E+00  1.9550E+00
 1.0802E-01  1.1903E-01  1.3115E-01  1.4451E-01  1.5924E-01  1.7546E-01  1.9333E-01  2.1303E-01  2.3473E-01  2.5865E-01  2.8500E-01  3.1403E-01  3.4602E-01  3.8127E-01  4.2012E-01  4.6291E-01  5.1007E-01  5.6204E-01  6.1930E-01  6.8239E-01  7.5191E-01  8.2851E-01  9.1291E-01  1.0059E+00  1.1084E+00  1.2213E+00  1.3457E+00  1.4828E+00  1.6339E+00  1.8004E+00
 9.9933E-02  1.1011E-01  1.2133E-01  1.3369E-01  1.4731E-01  1.6232E-01  1.7886E-01  1.9708E-01  2.1716E-01  2.3928E-01  2.6366E-01  2.9052E-01  3.2011E-01  3.5272E-01  3.8866E-01  4.2825E-01  4.7188E-01  5.1996E-01  5.7293E-01  6.3129E-01  6.9561E-01  7.6647E-01  8.4456E-01  9.3060E-01  1.0254E+00  1.1299E+00  1.2450E+00  1.3718E+00  1.5116E+00  1.6656E+00
 9.2996E-02  1.0247E-01  1.1291E-01  1.2441E-01  1.3709E-01  1.5105E-01  1.6644E-01  1.8340E-01  2.0208E-01  2.2267E-01  2.4535E-01  2.7035E-01  2.9789E-01  3.2824E-01  3.6168E-01  3.9853E-01  4.3913E-01  4.8386E-01  5.3316E-01  5.8747E-01  6.4732E-01  7.1327E-01  7.8593E-01  8.6600E-01  9.5422E-01  1.0514E+00  1.1586E+00  1.2766E+00  1.4066E+00  1.5499E+00
 8.7079E-02  9.5950E-02  1.0572E-01  1.1650E-01  1.2836E-01  1.4144E-01  1.5585E-01  1.7173E-01  1.8922E-01  2.0850E-01  2.2974E-01  2.5315E-01  2.7894E-01  3.0735E-01  3.3866E-01  3.7317E-01  4.1118E-01  4.5307E-01  4.9923E-01  5.5009E-01  6.0613E-01  6.6788E-01  7.3592E-01  8.1089E-01  8.9350E-01  9.8453E-01  1.0848E+00  1.1953E+00  1.3171E+00  1.4513E+00
 8.2038E-02  9.0395E-02  9.9604E-02  1.0975E-01  1.2093E-01  1.3325E-01  1.4683E-01  1.6179E-01  1.7827E-01  1.9643E-01  2.1644E-01  2.3849E-01  2.6279E-01  2.8956E-01  3.1906E-01  3.5156E-01  3.8738E-01  4.2684E-01  4.7033E-01  5.1824E-01  5.7104E-01  6.2922E-01  6.9332E-01  7.6395E-01  8.4178E-01  9.2754E-01  1.0220E+00  1.1262E+00  1.2409E+00  1.3673E+00
 7.7700E-02  8.5615E-02  9.4338E-02  1.0395E-01  1.1454E-01  1.2621E-01  1.3906E-01  1.5323E-01  1.6884E-01  1.8604E-01  2.0500E-01  2.2588E-01  2.4889E-01  2.7425E-01  3.0219E-01  3.3297E-01  3.6690E-01  4.0427E-01  4.4546E-01  4.9084E-01  5.4085E-01  5.9595E-01  6.5666E-01  7.2356E-01  7.9727E-01  8.7849E-01  9.6799E-01  1.0666E+00  1.1753E+00  1.2950E+00
 7.3929E-02  8.1460E-02  8.9759E-02  9.8903E-02  1.0898E-01  1.2008E-01  1.3231E-01  1.4579E-01  1.6065E-01  1.7701E-01  1.9505E-01  2.1492E-01  2.3681E-01  2.6094E-01  2.8752E-01  3.1681E-01  3.4909E-01  3.8465E-01  4.2384E-01  4.6702E-01  5.1460E-01  5.6702E-01  6.2479E-01  6.8844E-01  7.5857E-01  8.3585E-01  9.2101E-01  1.0148E+00  1.1182E+00  1.2321E+00
 7.0617E-02  7.7812E-02  8.5739E-02  9.4473E-02  1.0410E-01  1.1470E-01  1.2639E-01  1.3926E-01  1.5345E-01  1.6909E-01  1.8631E-01  2.0529E-01  2.2621E-01  2.4925E-01  2.7464E-01  3.0262E-01  3.3345E-01  3.6742E-01  4.0486E-01  4.4610E-01  4.9155E-01  5.4162E-01  5.9680E-01  6.5760E-01  7.2460E-01  7.9842E-01  8.7976E-01  9.6938E-01  1.0681E+00  1.1770E+00
 6.7676E-02  7.4571E-02  8.2168E-02  9.0539E-02  9.9762E-02  1.0993E-01  1.2112E-01  1.3346E-01  1.4706E-01  1.6204E-01  1.7855E-01  1.9674E-01  2.1678E-01  2.3887E-01  2.6320E-01  2.9002E-01  3.1956E-01  3.5212E-01  3.8799E-01  4.2752E-01  4.7107E-01  5.1907E-01  5.7195E-01  6.3021E-01  6.9442E-01  7.6516E-01  8.4311E-01  9.2901E-01  1.0236E+00  1.1279E+00
 6.5037E-02  7.1662E-02  7.8963E-02  8.7007E-02  9.5871E-02  1.0564E-01  1.1640E-01  1.2826E-01  1.4133E-01  1.5572E-01  1.7159E-01  1.8907E-01  2.0833E-01  2.2955E-01  2.5294E-01  2.7871E-01  3.0710E-01  3.3839E-01  3.7286E-01  4.1085E-01  4.5270E-01  4.9882E-01  5.4964E-01  6.0563E-01  6.6733E-01  7.3532E-01  8.1023E-01  8.9277E-01  9.8373E-01  1.0839E+00
 6.2645E-02  6.9027E-02  7.6060E-02  8.3808E-02  9.2346E-02  1.0175E-01  1.1212E-01  1.2354E-01  1.3613E-01  1.5000E-01  1.6528E-01  1.8212E-01  2.0067E-01  2.2111E-01  2.4364E-01  2.6846E-01  2.9581E-01  3.2595E-01  3.5915E-01  3.9574E-01  4.3606E-01  4.8048E-01  5.2943E-01  5.8337E-01  6.4280E-01  7.0828E-01  7.8044E-01  8.5995E-01  9.4756E-01  1.0441E+00
 6.0449E-02  6.6607E-02  7.3393E-02  8.0870E-02  8.9108E-02  9.8186E-02  1.0819E-01  1.1921E-01  1.3136E-01  1.4474E-01  1.5948E-01  1.7573E-01  1.9363E-01  2.1336E-01  2.3510E-01  2.5905E-01  2.8544E-01  3.1452E-01  3.4656E-01  3.8186E-01  4.2077E-01  4.6363E-01  5.1087E-01  5.6291E-01  6.2026E-01  6.8345E-01  7.5307E-01  8.2979E-01  9.1433E-01  1.0075E+00
 5.8426E-02  6.4378E-02  7.0936E-02  7.8163E-02  8.6126E-02  9.4900E-02  1.0457E-01  1.1522E-01  1.2696E-01  1.3989E-01  1.5415E-01  1.6985E-01  1.8715E-01  2.0622E-01  2.2723E-01  2.5038E-01  2.7588E-01  3.0399E-01  3.3496E-01  3.6908E-01  4.0668E-01  4.4811E-01  4.9377E-01  5.4407E-01  5.9950E-01  6.6057E-01  7.2787E-01  8.0202E-01  8.8373E-01  9.7376E-01
 5.6550E-02  6.2311E-02  6.8659E-02  7.5654E-02  8.3361E-02  9.1854E-02  1.0121E-01  1.1152E-01  1.2288E-01  1.3540E-01  1.4920E-01  1.6440E-01  1.8114E-01  1.9960E-01  2.1993E-01  2.4234E-01  2.6703E-01  2.9423E-01  3.2421E-01  3.5724E-01  3.9363E-01  4.3373E-01  4.7792E-01  5.2661E-01  5.8025E-01  6.3937E-01  7.0450E-01  7.7628E-01  8.5536E-01  9.4250E-01
